Nombre del producto,Total de licencias,Licencias expiradas,Licencias asignadas,Mensaje de estado
"Aplicaciones de Microsoft 365 para negocios","15","0","15",""
"Exchange Online (plan 2)","10","0","10",""
"Microsoft 365 Empresa Básico","153","0","153",""
"Microsoft Fabric (Gratis)","1000000","0","46",""
"Microsoft Power Apps Plan 2 Trial","10000","0","10",""
"Microsoft Power Apps for Developer","10000","0","1",""
"Microsoft Power Automate Free","10000","0","124",""
"Power BI Premium por usuario","1","0","1",""
"Power BI Pro","1","0","1",""
"Prueba de Microsoft Stream","1000000","0","4",""
